index,fips,year,temp,tempc
5385,51,1905,54.00833333,12.22685185
5386,51,1906,55.15833333,12.86574074
5387,51,1907,53.68333333,12.0462963
5388,51,1908,54.76666667,12.64814815
5389,51,1909,54.71666667,12.62037037
5390,51,1910,54.08333333,12.26851852
5391,51,1911,55.84166667,13.24537037
5392,51,1912,53.9,12.16666667
5393,51,1913,56.03333333,13.35185185
5394,51,1914,54.01666667,12.23148148
5395,51,1915,54.31666667,12.39814815
5396,51,1916,54.475,12.48611111
5397,51,1917,52.24166667,11.24537037
5398,51,1918,54.29166667,12.38425926
5399,51,1919,55.40833333,13.00462963
5400,51,1920,53.46666667,11.92592593
5401,51,1921,57.10833333,13.94907407
5402,51,1922,55.575,13.09722222
5403,51,1923,54.95833333,12.75462963
5404,51,1924,53.14166667,11.74537037
5405,51,1925,55.25833333,12.9212963
5406,51,1926,53.99166667,12.21759259
5407,51,1927,55.19166667,12.88425926
5408,51,1928,54.25833333,12.36574074
5409,51,1929,54.70833333,12.61574074
5410,51,1930,55.3,12.94444444
5411,51,1931,56.38333333,13.5462963
5412,51,1932,56.03333333,13.35185185
5413,51,1933,56.30833333,13.50462963
5414,51,1934,54.925,12.73611111
5415,51,1935,54.44166667,12.46759259
5416,51,1936,54.85833333,12.69907407
5417,51,1937,54.58333333,12.5462963
5418,51,1938,55.93333333,13.2962963
5419,51,1939,56.025,13.34722222
5420,51,1940,53.05,11.69444444
5421,51,1941,55.56666667,13.09259259
5422,51,1942,55.2,12.88888889
5423,51,1943,55.13333333,12.85185185
5424,51,1944,54.99166667,12.77314815
5425,51,1945,55.49166667,13.05092593
5426,51,1946,56.11666667,13.39814815
5427,51,1947,54.375,12.43055556
5428,51,1948,55.1,12.83333333
5429,51,1949,56.625,13.68055556
5430,51,1950,54.775,12.65277778
5431,51,1951,55.03333333,12.7962963
5432,51,1952,55.70833333,13.1712963
5433,51,1953,56.69166667,13.71759259
5434,51,1954,55.59166667,13.10648148
5435,51,1955,54.99166667,12.77314815
5436,51,1956,55.28333333,12.93518519
5437,51,1957,55.63333333,13.12962963
5438,51,1958,52.95833333,11.64351852
5439,51,1959,55.81666667,13.23148148
5440,51,1960,53.6,12
5441,51,1961,54.26666667,12.37037037
5442,51,1962,53.49166667,11.93981481
5443,51,1963,53.25833333,11.81018519
5444,51,1964,54.53333333,12.51851852
5445,51,1965,54.60833333,12.56018519
5446,51,1966,53.33333333,11.85185185
5447,51,1967,53.38333333,11.87962963
5448,51,1968,53.81666667,12.12037037
5449,51,1969,53.45,11.91666667
5450,51,1970,54.76666667,12.64814815
5451,51,1971,54.88333333,12.71296296
5452,51,1972,54.18333333,12.32407407
5453,51,1973,55.625,13.125
5454,51,1974,55.26666667,12.92592593
5455,51,1975,55.425,13.01388889
5456,51,1976,53.825,12.125
5457,51,1977,54.75,12.63888889
5458,51,1978,53.59166667,11.99537037
5459,51,1979,53.825,12.125
5460,51,1980,54.4,12.44444444
5461,51,1981,53.66666667,12.03703704
5462,51,1982,54.68333333,12.60185185
5463,51,1983,54.45,12.47222222
5464,51,1984,55.025,12.79166667
5465,51,1985,55.4,13
5466,51,1986,55.65,13.13888889
5467,51,1987,55.20833333,12.89351852
5468,51,1988,53.91666667,12.17592593
5469,51,1989,54.36666667,12.42592593
5470,51,1990,57.38333333,14.10185185
5471,51,1991,56.975,13.875
5472,51,1992,54.41666667,12.4537037
5473,51,1993,55.05833333,12.81018519
5474,51,1994,55.3,12.94444444
5475,51,1995,54.98333333,12.76851852
5476,51,1996,54.01666667,12.23148148
5477,51,1997,54.5,12.5
5478,51,1998,57.44166667,14.13425926
5479,51,1999,56.26666667,13.48148148
5480,51,2000,54.9,12.72222222
5481,51,2001,55.84166667,13.24537037
5482,51,2002,56.55833333,13.64351852
5483,51,2003,54.95,12.75
5484,51,2004,55.88333333,13.26851852
5485,51,2005,55.93333333,13.2962963
5486,51,2006,56.575,13.65277778
5487,51,2007,56.8,13.77777778
5488,51,2008,55.70833333,13.1712963
5489,51,2009,55.15833333,12.86574074
5490,51,2010,55.925,13.29166667
5491,51,2011,56.98333333,13.87962963
5492,51,2012,57.55,14.19444444
5493,51,2013,55.11666667,12.84259259
5494,51,2014,54.44166667,12.46759259
5495,51,2015,56.53333333,13.62962963
5496,51,2016,57.11666667,13.9537037
5497,51,2017,57.30833333,14.06018519
5498,51,2018,56.56666667,13.64814815
5499,51,2019,57.43333333,14.12962963
5500,53,1895,45.15,7.305555556
5501,53,1896,45.40833333,7.449074074
5502,53,1897,45.33333333,7.407407407
5503,53,1898,45.675,7.597222222
5504,53,1899,45.08333333,7.268518519
5505,53,1900,47,8.333333333
5506,53,1901,45.83333333,7.685185185
5507,53,1902,45.28333333,7.37962963
5508,53,1903,44.90833333,7.171296296
5509,53,1904,46.625,8.125
5510,53,1905,45.9,7.722222222
5511,53,1906,46.9,8.277777778
5512,53,1907,45.24166667,7.356481481
5513,53,1908,45.88333333,7.712962963
5514,53,1909,44.29166667,6.828703704
5515,53,1910,46.01666667,7.787037037
5516,53,1911,44.66666667,7.037037037
5517,53,1912,45.53333333,7.518518519
5518,53,1913,44.66666667,7.037037037
5519,53,1914,46.54166667,8.078703704
5520,53,1915,46.90833333,8.282407407
5521,53,1916,42.975,6.097222222
5522,53,1917,45.45833333,7.476851852
5523,53,1918,46.80833333,8.226851852
5524,53,1919,44.775,7.097222222
5525,53,1920,45.45,7.472222222
5526,53,1921,45.475,7.486111111
5527,53,1922,44.21666667,6.787037037
5528,53,1923,46.35,7.972222222
5529,53,1924,45.95,7.75
5530,53,1925,47.75,8.75
5531,53,1926,47.85833333,8.810185185
5532,53,1927,45.14166667,7.300925926
5533,53,1928,46.425,8.013888889
5534,53,1929,44.41666667,6.898148148
5535,53,1930,45.175,7.319444444
5536,53,1931,46.5,8.055555556
5537,53,1932,45.475,7.486111111
5538,53,1933,45.425,7.458333333
5539,53,1934,49.1,9.5
5540,53,1935,45.44166667,7.467592593
5541,53,1936,45.925,7.736111111
5542,53,1937,45.25,7.361111111
5543,53,1938,47.11666667,8.398148148
5544,53,1939,47.53333333,8.62962963
5545,53,1940,48.1,8.944444444
5546,53,1941,47.94166667,8.856481481
5547,53,1942,46.35,7.972222222
5548,53,1943,45.35,7.416666667
5549,53,1944,46.51666667,8.064814815
5550,53,1945,46.31666667,7.953703704
5551,53,1946,45.90833333,7.726851852
5552,53,1947,46.96666667,8.314814815
5553,53,1948,44.275,6.819444444
5554,53,1949,44.91666667,7.175925926
5555,53,1950,44.325,6.847222222
5556,53,1951,45.38333333,7.435185185
5557,53,1952,46.13333333,7.851851852
5558,53,1953,47.39166667,8.550925926
5559,53,1954,45.1,7.277777778
5560,53,1955,43.35833333,6.310185185
5561,53,1956,45.29166667,7.384259259
5562,53,1957,45.53333333,7.518518519
5563,53,1958,49,9.444444444
5564,53,1959,45.5,7.5
5565,53,1960,45.65,7.583333333
5566,53,1961,46.975,8.319444444
5567,53,1962,46.15,7.861111111
5568,53,1963,46.65833333,8.143518519
5569,53,1964,44.75833333,7.087962963
5570,53,1965,46.73333333,8.185185185
5571,53,1966,46.925,8.291666667
5572,53,1967,47.84166667,8.800925926
5573,53,1968,46.34166667,7.967592593
5574,53,1969,45.5,7.5
5575,53,1970,45.96666667,7.759259259
5576,53,1971,45.38333333,7.435185185
5577,53,1972,45.26666667,7.37037037
5578,53,1973,46.525,8.069444444
5579,53,1974,46.73333333,8.185185185
5580,53,1975,45.20833333,7.337962963
5581,53,1976,45.925,7.736111111
5582,53,1977,46.21666667,7.898148148
5583,53,1978,45.91666667,7.731481481
5584,53,1979,46.36666667,7.981481481
5585,53,1980,46.05833333,7.810185185
5586,53,1981,47.29166667,8.49537037
5587,53,1982,45.525,7.513888889
5588,53,1983,46.69166667,8.162037037
5589,53,1984,45.325,7.402777778
5590,53,1985,43.93333333,6.62962963
5591,53,1986,47.30833333,8.50462963
5592,53,1987,48.25,9.027777778
5593,53,1988,47.28333333,8.490740741
5594,53,1989,46.58333333,8.101851852
5595,53,1990,47.26666667,8.481481481
5596,53,1991,47.13333333,8.407407407
5597,53,1992,48.64166667,9.24537037
5598,53,1993,45.575,7.541666667
5599,53,1994,47.9,8.833333333
5600,53,1995,47.54166667,8.634259259
5601,53,1996,45.60833333,7.560185185
5602,53,1997,47.10833333,8.393518519
5603,53,1998,48.6,9.222222222
5604,53,1999,46.94166667,8.300925926
5605,53,2000,46.175,7.875
5606,53,2001,46.875,8.263888889
5607,53,2002,46.93333333,8.296296296
5608,53,2003,48.175,8.986111111
5609,53,2004,48.39166667,9.106481481
5610,53,2005,47.33333333,8.518518519
5611,53,2006,47.50833333,8.615740741
5612,53,2007,46.79166667,8.217592593
5613,53,2008,45.75833333,7.643518519
5614,53,2009,46.36666667,7.981481481
5615,53,2010,47.08333333,8.37962963
5616,53,2011,45.525,7.513888889
5617,53,2012,47.05833333,8.365740741
5618,53,2013,47.15,8.416666667
5619,53,2014,48.375,9.097222222
5620,53,2015,49.975,9.986111111
5621,53,2016,48.575,9.208333333
5622,53,2017,46.81666667,8.231481481
5623,53,2018,48.05,8.916666667
5624,53,2019,46.55,8.083333333
5625,54,1895,50.35,10.19444444
5626,54,1896,52.575,11.43055556
5627,54,1897,52.20833333,11.22685185
5628,54,1898,52.51666667,11.39814815
5629,54,1899,51.75,10.97222222
5630,54,1900,53.06666667,11.7037037
5631,54,1901,50.50833333,10.28240741
5632,54,1902,51.3,10.72222222
5633,54,1903,51.00833333,10.56018519
5634,54,1904,50.05833333,10.03240741
5635,54,1905,51.05833333,10.58796296
5636,54,1906,52.60833333,11.44907407
5637,54,1907,50.75833333,10.4212963
5638,54,1908,52.18333333,11.21296296
5639,54,1909,51.875,11.04166667
5640,54,1910,51.19166667,10.66203704
5641,54,1911,53.40833333,11.89351852
5642,54,1912,50.58333333,10.32407407
5643,54,1913,52.80833333,11.56018519
5644,54,1914,50.78333333,10.43518519
5645,54,1915,51.35833333,10.75462963
5646,54,1916,51.475,10.81944444
5647,54,1917,48.83333333,9.351851852
5648,54,1918,51.60833333,10.89351852
5649,54,1919,52.425,11.34722222
5650,54,1920,50.30833333,10.1712963
5651,54,1921,54.31666667,12.39814815
5652,54,1922,52.83333333,11.57407407
5653,54,1923,51.69166667,10.93981481
5654,54,1924,49.6,9.777777778
5655,54,1925,51.925,11.06944444
5656,54,1926,50.48333333,10.26851852
5657,54,1927,52.225,11.23611111
5658,54,1928,50.78333333,10.43518519
5659,54,1929,51.2,10.66666667
5660,54,1930,51.88333333,11.0462963
5661,54,1931,53.45833333,11.9212963
5662,54,1932,52.75,11.52777778
5663,54,1933,52.88333333,11.60185185
5664,54,1934,51.80833333,11.00462963
5665,54,1935,51.5,10.83333333
5666,54,1936,51.675,10.93055556
5667,54,1937,51.19166667,10.66203704
5668,54,1938,53.05,11.69444444
5669,54,1939,52.89166667,11.60648148
5670,54,1940,50.1,10.05555556
5671,54,1941,52.30833333,11.28240741
5672,54,1942,51.8,11
5673,54,1943,51.31666667,10.73148148
5674,54,1944,51.675,10.93055556
5675,54,1945,51.875,11.04166667
5676,54,1946,53.14166667,11.74537037
5677,54,1947,51.225,10.68055556
5678,54,1948,52.06666667,11.14814815
5679,54,1949,53.675,12.04166667
5680,54,1950,51.36666667,10.75925926
5681,54,1951,51.73333333,10.96296296
5682,54,1952,52.575,11.43055556
5683,54,1953,53.29166667,11.8287037
5684,54,1954,52.25,11.25
5685,54,1955,51.95,11.08333333
5686,54,1956,51.875,11.04166667
5687,54,1957,52.525,11.40277778
5688,54,1958,49.35,9.638888889
5689,54,1959,52.40833333,11.33796296
5690,54,1960,50.04166667,10.02314815
5691,54,1961,50.975,10.54166667
5692,54,1962,50.575,10.31944444
5693,54,1963,49.26666667,9.592592593
5694,54,1964,51.34166667,10.74537037
5695,54,1965,51.50833333,10.83796296
5696,54,1966,50.00833333,10.00462963
5697,54,1967,50.39166667,10.21759259
5698,54,1968,50.25,10.13888889
5699,54,1969,50.125,10.06944444
5700,54,1970,51.60833333,10.89351852
5701,54,1971,51.5,10.83333333
5702,54,1972,50.86666667,10.48148148
5703,54,1973,52.68333333,11.49074074
5704,54,1974,51.81666667,11.00925926
5705,54,1975,52.25833333,11.25462963
5706,54,1976,49.80833333,9.893518519
5707,54,1977,50.875,10.48611111
5708,54,1978,49.925,9.958333333
5709,54,1979,50.19166667,10.10648148
5710,54,1980,50.475,10.26388889
5711,54,1981,50.025,10.01388889
5712,54,1982,51.61666667,10.89814815
5713,54,1983,51.225,10.68055556
5714,54,1984,51.61666667,10.89814815
5715,54,1985,51.63333333,10.90740741
5716,54,1986,52.325,11.29166667
5717,54,1987,52.33333333,11.2962963
5718,54,1988,50.91666667,10.50925926
5719,54,1989,50.875,10.48611111
5720,54,1990,53.93333333,12.18518519
5721,54,1991,53.85,12.13888889
5722,54,1992,51.26666667,10.7037037
5723,54,1993,51.86666667,11.03703704
5724,54,1994,51.79166667,10.99537037
5725,54,1995,51.575,10.875
5726,54,1996,50.74166667,10.41203704
5727,54,1997,50.98333333,10.5462963
5728,54,1998,54.225,12.34722222
5729,54,1999,53.025,11.68055556
5730,54,2000,51.775,10.98611111
5731,54,2001,52.69166667,11.49537037
5732,54,2002,53.23333333,11.7962963
5733,54,2003,51.58333333,10.87962963
5734,54,2004,52.71666667,11.50925926
5735,54,2005,52.75833333,11.53240741
5736,54,2006,53.03333333,11.68518519
5737,54,2007,53.29166667,11.8287037
5738,54,2008,51.79166667,10.99537037
5739,54,2009,51.74166667,10.96759259
5740,54,2010,52.05,11.13888889
5741,54,2011,53.5,11.94444444
5742,54,2012,54.31666667,12.39814815
5743,54,2013,51.775,10.98611111
5744,54,2014,50.78333333,10.43518519
5745,54,2015,53.14166667,11.74537037
5746,54,2016,54.14166667,12.30092593
5747,54,2017,54.00833333,12.22685185
5748,54,2018,53.3,11.83333333
5749,54,2019,54.15,12.30555556
5750,55,1895,41.28333333,5.157407407
5751,55,1896,42.425,5.791666667
5752,55,1897,41.94166667,5.523148148
5753,55,1898,42.9,6.055555556
5754,55,1899,41.48333333,5.268518519
5755,55,1900,43.43333333,6.351851852
5756,55,1901,42.375,5.763888889
5757,55,1902,42.61666667,5.898148148
5758,55,1903,41.15833333,5.087962963
5759,55,1904,39.60833333,4.226851852
5760,55,1905,41.23333333,5.12962963
5761,55,1906,42.64166667,5.912037037
5762,55,1907,40.64166667,4.800925926
5763,55,1908,43.63333333,6.462962963
5764,55,1909,41.825,5.458333333
5765,55,1910,42.86666667,6.037037037
5766,55,1911,43.175,6.208333333
5767,55,1912,40.00833333,4.449074074
5768,55,1913,42.85833333,6.032407407
5769,55,1914,42.19166667,5.662037037
5770,55,1915,42.075,5.597222222
5771,55,1916,40.76666667,4.87037037
5772,55,1917,37.975,3.319444444
5773,55,1918,42.18333333,5.657407407
5774,55,1919,42.38333333,5.768518519
5775,55,1920,41.74166667,5.412037037
5776,55,1921,45.55,7.527777778
5777,55,1922,43.21666667,6.231481481
5778,55,1923,42.29166667,5.717592593
5779,55,1924,39.475,4.152777778
5780,55,1925,41.96666667,5.537037037
5781,55,1926,40.18333333,4.546296296
5782,55,1927,41.56666667,5.314814815
5783,55,1928,42.25,5.694444444
5784,55,1929,39.94166667,4.412037037
5785,55,1930,43.38333333,6.324074074
5786,55,1931,47.025,8.347222222
5787,55,1932,42.175,5.652777778
5788,55,1933,43.175,6.208333333
5789,55,1934,43.4,6.333333333
5790,55,1935,41.71666667,5.398148148
5791,55,1936,41.05,5.027777778
5792,55,1937,41.375,5.208333333
5793,55,1938,43.96666667,6.648148148
5794,55,1939,43.875,6.597222222
5795,55,1940,41.41666667,5.231481481
5796,55,1941,44.625,7.013888889
5797,55,1942,42.76666667,5.981481481
5798,55,1943,41.25,5.138888889
5799,55,1944,43.83333333,6.574074074
5800,55,1945,41.19166667,5.106481481
5801,55,1946,43.75833333,6.532407407
5802,55,1947,42.35,5.75
5803,55,1948,42.63333333,5.907407407
5804,55,1949,43.63333333,6.462962963
5805,55,1950,39.475,4.152777778
5806,55,1951,39.84166667,4.356481481
5807,55,1952,43.05833333,6.143518519
5808,55,1953,44.08333333,6.712962963
5809,55,1954,43.16666667,6.203703704
5810,55,1955,42.90833333,6.060185185
5811,55,1956,42.1,5.611111111
5812,55,1957,42.15833333,5.643518519
5813,55,1958,42.01666667,5.564814815
5814,55,1959,41.90833333,5.50462963
5815,55,1960,42.05,5.583333333
5816,55,1961,42.9,6.055555556
5817,55,1962,41.625,5.347222222
5818,55,1963,42.05,5.583333333
5819,55,1964,43.43333333,6.351851852
5820,55,1965,41.25,5.138888889
5821,55,1966,41.475,5.263888889
5822,55,1967,40.89166667,4.939814815
5823,55,1968,43.00833333,6.115740741
5824,55,1969,41.69166667,5.384259259
5825,55,1970,42.09166667,5.606481481
5826,55,1971,42.01666667,5.564814815
5827,55,1972,39.95,4.416666667
5828,55,1973,44.31666667,6.842592593
5829,55,1974,42.18333333,5.657407407
5830,55,1975,42.61666667,5.898148148
5831,55,1976,41.38333333,5.212962963
5832,55,1977,42.93333333,6.074074074
5833,55,1978,40.98333333,4.990740741
5834,55,1979,40.40833333,4.671296296
5835,55,1980,42.15,5.638888889
5836,55,1981,43.46666667,6.37037037
5837,55,1982,41.43333333,5.240740741
5838,55,1983,43.35833333,6.310185185
5839,55,1984,43.24166667,6.24537037
5840,55,1985,41.40833333,5.226851852
5841,55,1986,43.29166667,6.273148148
5842,55,1987,46.31666667,7.953703704
5843,55,1988,43.425,6.347222222
5844,55,1989,41.10833333,5.060185185
5845,55,1990,44.54166667,6.967592593
5846,55,1991,43.71666667,6.509259259
5847,55,1992,42.73333333,5.962962963
5848,55,1993,41.71666667,5.398148148
5849,55,1994,42.975,6.097222222
5850,55,1995,42.80833333,6.00462963
5851,55,1996,40.475,4.708333333
5852,55,1997,42.64166667,5.912037037
5853,55,1998,47.3,8.5
5854,55,1999,45.375,7.430555556
5855,55,2000,43.86666667,6.592592593
5856,55,2001,45.325,7.402777778
5857,55,2002,44.58333333,6.990740741
5858,55,2003,43.2,6.222222222
5859,55,2004,43.51666667,6.398148148
5860,55,2005,45.06666667,7.259259259
5861,55,2006,45.99166667,7.773148148
5862,55,2007,44.74166667,7.078703704
5863,55,2008,41.775,5.430555556
5864,55,2009,42.38333333,5.768518519
5865,55,2010,45.46666667,7.481481481
5866,55,2011,44.13333333,6.740740741
5867,55,2012,47.39166667,8.550925926
5868,55,2013,41.775,5.430555556
5869,55,2014,40.225,4.569444444
5870,55,2015,44.81666667,7.12037037
5871,55,2016,46.19166667,7.884259259
5872,55,2017,44.71666667,7.064814815
5873,55,2018,43.20833333,6.226851852
5874,55,2019,42.075,5.597222222
5875,56,1895,37.85833333,3.25462963
5876,56,1896,39.81666667,4.342592593
5877,56,1897,39.65833333,4.25462963
5878,56,1898,39.19166667,3.99537037
5879,56,1899,38.48333333,3.601851852
5880,56,1900,42.36666667,5.759259259
5881,56,1901,41.15,5.083333333
5882,56,1902,40.1,4.5
5883,56,1903,38.825,3.791666667
5884,56,1904,41.09166667,5.050925926
5885,56,1905,39.625,4.236111111
5886,56,1906,40.04166667,4.467592593
5887,56,1907,40.41666667,4.675925926
5888,56,1908,39.79166667,4.328703704
5889,56,1909,39.51666667,4.175925926
5890,56,1910,42.275,5.708333333
5891,56,1911,39.63333333,4.240740741
5892,56,1912,38.00833333,3.337962963
5893,56,1913,39.20833333,4.00462963
5894,56,1914,40.90833333,4.949074074
5895,56,1915,40.1,4.5
5896,56,1916,38.18333333,3.435185185
5897,56,1917,38.58333333,3.657407407
5898,56,1918,40.19166667,4.550925926
5899,56,1919,40.33333333,4.62962963
5900,56,1920,39.30833333,4.060185185
5901,56,1921,42.225,5.680555556
5902,56,1922,39.11666667,3.953703704
5903,56,1923,39.55833333,4.199074074
5904,56,1924,38.70833333,3.726851852
5905,56,1925,41.5,5.277777778
5906,56,1926,41.38333333,5.212962963
5907,56,1927,39.70833333,4.282407407
5908,56,1928,39.9,4.388888889
5909,56,1929,38.43333333,3.574074074
5910,56,1930,40.06666667,4.481481481
5911,56,1931,41.76666667,5.425925926
5912,56,1932,39.20833333,4.00462963
5913,56,1933,41.95,5.527777778
5914,56,1934,44.54166667,6.967592593
5915,56,1935,41.025,5.013888889
5916,56,1936,41.15,5.083333333
5917,56,1937,39.95833333,4.421296296
5918,56,1938,41.65833333,5.365740741
5919,56,1939,42.375,5.763888889
